,frequency,gain,plant,distance
1207,1287526433.3333333,-34.89317,aloevera,8
1208,1288593066.6666665,-34.93218,aloevera,8
1209,1289659700.0,-34.97119,aloevera,8
1210,1290726333.3333333,-35.01021,aloevera,8
1211,1291792966.6666665,-35.06375,aloevera,8
1212,1292859600.0,-35.11729,aloevera,8
1213,1293926233.3333333,-35.17084,aloevera,8
1214,1294992866.6666665,-35.22438,aloevera,8
1215,1296059500.0,-35.27792,aloevera,8
1216,1297126133.3333333,-35.35867,aloevera,8
1217,1298192766.6666665,-35.43941,aloevera,8
1218,1299259400.0,-35.52016,aloevera,8
1219,1300326033.3333333,-35.60091,aloevera,8
1220,1301392666.6666665,-35.68164,aloevera,8
1221,1302459300.0,-35.74132,aloevera,8
1222,1303525933.3333333,-35.80099,aloevera,8
1223,1304592566.6666665,-35.86066,aloevera,8
1224,1305659200.0,-35.92034,aloevera,8
1225,1306725833.3333333,-35.98001,aloevera,8
1226,1307792466.6666665,-36.06323,aloevera,8
1227,1308859100.0,-36.14644,aloevera,8
1228,1309925733.3333333,-36.22966,aloevera,8
1229,1310992366.6666665,-36.31287,aloevera,8
1230,1312059000.0,-36.39608,aloevera,8
1231,1313125633.3333333,-36.47077,aloevera,8
1232,1314192266.6666665,-36.54546,aloevera,8
1233,1315258900.0,-36.62015,aloevera,8
1234,1316325533.3333333,-36.69484,aloevera,8
1235,1317392166.6666665,-36.76953,aloevera,8
1236,1318458800.0,-36.81874,aloevera,8
1237,1319525433.3333333,-36.86796,aloevera,8
1238,1320592066.6666665,-36.91717,aloevera,8
1239,1321658700.0,-36.96638,aloevera,8
1240,1322725333.3333333,-37.01559,aloevera,8
1241,1323791966.6666665,-37.06945,aloevera,8
1242,1324858600.0,-37.12331,aloevera,8
1243,1325925233.3333333,-37.17717,aloevera,8
1244,1326991866.6666665,-37.23103,aloevera,8
1245,1328058500.0,-37.2849,aloevera,8
1246,1329125133.3333333,-37.3509,aloevera,8
1247,1330191766.6666665,-37.4169,aloevera,8
1248,1331258400.0,-37.4829,aloevera,8
1249,1332325033.3333333,-37.5489,aloevera,8
1250,1333391666.6666665,-37.61491,aloevera,8
1251,1334458300.0,-37.77657,aloevera,8
1252,1335524933.3333333,-37.93824,aloevera,8
1253,1336591566.6666665,-38.09991,aloevera,8
1254,1337658200.0,-38.26157,aloevera,8
1255,1338724833.3333333,-38.42324,aloevera,8
1256,1339791466.6666665,-38.5957,aloevera,8
1257,1340858100.0,-38.76816,aloevera,8
1258,1341924733.3333333,-38.94062,aloevera,8
1259,1342991366.6666665,-39.11308,aloevera,8
1260,1344058000.0,-39.28553,aloevera,8
1261,1345124633.3333333,-39.47709,aloevera,8
1262,1346191266.6666665,-39.66864,aloevera,8
1263,1347257900.0,-39.86019,aloevera,8
1264,1348324533.3333333,-40.05174,aloevera,8
1265,1349391166.6666665,-40.24329,aloevera,8
1266,1350457800.0,-40.56261,aloevera,8
1267,1351524433.3333333,-40.88194,aloevera,8
1268,1352591066.6666665,-41.20126,aloevera,8
1269,1353657700.0,-41.52058,aloevera,8
1270,1354724333.3333333,-41.8399,aloevera,8
1271,1355790966.6666665,-42.08498,aloevera,8
1272,1356857600.0,-42.33005,aloevera,8
1273,1357924233.3333333,-42.57512,aloevera,8
1274,1358990866.6666665,-42.82019,aloevera,8
1275,1360057500.0,-43.06526,aloevera,8
1276,1361124133.3333333,-43.33983,aloevera,8
1277,1362190766.6666665,-43.6144,aloevera,8
1278,1363257400.0,-43.88897,aloevera,8
1279,1364324033.3333333,-44.16354,aloevera,8
1280,1365390666.6666665,-44.43812,aloevera,8
1281,1366457300.0,-44.67651,aloevera,8
1282,1367523933.3333333,-44.91489,aloevera,8
1283,1368590566.6666665,-45.15328,aloevera,8
1284,1369657200.0,-45.39167,aloevera,8
1285,1370723833.3333333,-45.63007,aloevera,8
1286,1371790466.6666665,-45.79898,aloevera,8
1287,1372857100.0,-45.9679,aloevera,8
1288,1373923733.3333333,-46.13682,aloevera,8
1289,1374990366.6666665,-46.30574,aloevera,8
1290,1376057000.0,-46.47466,aloevera,8
1291,1377123633.3333333,-46.49895,aloevera,8
1292,1378190266.6666665,-46.52324,aloevera,8
1293,1379256900.0,-46.54753,aloevera,8
1294,1380323533.3333333,-46.57182,aloevera,8
1295,1381390166.6666665,-46.5961,aloevera,8
1296,1382456800.0,-46.45664,aloevera,8
1297,1383523433.3333333,-46.31718,aloevera,8
1298,1384590066.6666665,-46.17772,aloevera,8
1299,1385656700.0,-46.03827,aloevera,8
1300,1386723333.3333333,-45.8988,aloevera,8
1301,1387789966.6666665,-45.66051,aloevera,8
1302,1388856600.0,-45.42221,aloevera,8
1303,1389923233.3333333,-45.18391,aloevera,8
1304,1390989866.6666665,-44.94562,aloevera,8
1305,1392056500.0,-44.70732,aloevera,8
1306,1393123133.3333333,-44.51254,aloevera,8
1307,1394189766.6666665,-44.31776,aloevera,8
1308,1395256400.0,-44.12299,aloevera,8
1309,1396323033.3333333,-43.92821,aloevera,8
1310,1397389666.6666665,-43.73344,aloevera,8
1311,1398456300.0,-43.56509,aloevera,8
1312,1399522933.3333333,-43.39674,aloevera,8
1313,1400589566.6666665,-43.2284,aloevera,8
1314,1401656200.0,-43.06005,aloevera,8
1315,1402722833.3333333,-42.8917,aloevera,8
1316,1403789466.6666665,-42.80439,aloevera,8
1317,1404856100.0,-42.71707,aloevera,8
1318,1405922733.3333333,-42.62975,aloevera,8
1319,1406989366.6666665,-42.54243,aloevera,8
1320,1408056000.0,-42.45512,aloevera,8
1321,1409122633.3333333,-42.36668,aloevera,8
1322,1410189266.6666665,-42.27825,aloevera,8
1323,1411255900.0,-42.18982,aloevera,8
1324,1412322533.3333333,-42.10139,aloevera,8
1325,1413389166.6666665,-42.01296,aloevera,8
1326,1414455800.0,-41.97377,aloevera,8
1327,1415522433.3333333,-41.93457,aloevera,8
1328,1416589066.6666665,-41.89537,aloevera,8
1329,1417655700.0,-41.85618,aloevera,8
1330,1418722333.3333333,-41.81698,aloevera,8
1331,1419788966.6666665,-41.78002,aloevera,8
1332,1420855600.0,-41.74306,aloevera,8
1333,1421922233.3333333,-41.7061,aloevera,8
1334,1422988866.6666665,-41.66914,aloevera,8
1335,1424055500.0,-41.63218,aloevera,8
1336,1425122133.3333333,-41.68723,aloevera,8
1337,1426188766.6666665,-41.74228,aloevera,8
1338,1427255400.0,-41.79734,aloevera,8
1339,1428322033.3333333,-41.85239,aloevera,8
1340,1429388666.6666665,-41.90744,aloevera,8
1341,1430455300.0,-41.9987,aloevera,8
1342,1431521933.3333333,-42.08995,aloevera,8
1343,1432588566.6666665,-42.1812,aloevera,8
1344,1433655200.0,-42.27245,aloevera,8
1345,1434721833.3333333,-42.36369,aloevera,8
1346,1435788466.6666665,-42.4031,aloevera,8
1347,1436855100.0,-42.4425,aloevera,8
1348,1437921733.3333333,-42.4819,aloevera,8
1349,1438988366.6666665,-42.5213,aloevera,8
1350,1440055000.0,-42.56071,aloevera,8
1351,1441121633.3333333,-42.56599,aloevera,8
1352,1442188266.6666665,-42.57126,aloevera,8
1353,1443254900.0,-42.57654,aloevera,8
1354,1444321533.3333333,-42.58181,aloevera,8
1355,1445388166.6666665,-42.5871,aloevera,8
1356,1446454800.0,-42.62058,aloevera,8
1357,1447521433.3333333,-42.65407,aloevera,8
1358,1448588066.6666665,-42.68755,aloevera,8
1359,1449654700.0,-42.72104,aloevera,8
1360,1450721333.3333333,-42.75452,aloevera,8
1361,1451787966.6666665,-42.74811,aloevera,8
1362,1452854600.0,-42.7417,aloevera,8
1363,1453921233.3333333,-42.73529,aloevera,8
1364,1454987866.6666665,-42.72889,aloevera,8
1365,1456054500.0,-42.72248,aloevera,8
1366,1457121133.3333333,-42.80884,aloevera,8
1367,1458187766.6666665,-42.8952,aloevera,8
1368,1459254400.0,-42.98156,aloevera,8
1369,1460321033.3333333,-43.06791,aloevera,8
1370,1461387666.6666665,-43.15427,aloevera,8
1371,1462454300.0,-43.22649,aloevera,8
1372,1463520933.3333333,-43.29872,aloevera,8
1373,1464587566.6666665,-43.37095,aloevera,8
1374,1465654200.0,-43.44318,aloevera,8
1375,1466720833.3333333,-43.51541,aloevera,8
1376,1467787466.6666665,-43.53428,aloevera,8
1377,1468854100.0,-43.55315,aloevera,8
1378,1469920733.3333333,-43.57202,aloevera,8
1379,1470987366.6666665,-43.59089,aloevera,8
1380,1472054000.0,-43.60977,aloevera,8
1381,1473120633.3333333,-43.5987,aloevera,8
1382,1474187266.6666665,-43.58763,aloevera,8
1383,1475253900.0,-43.57656,aloevera,8
1384,1476320533.3333333,-43.56549,aloevera,8
1385,1477387166.6666665,-43.55442,aloevera,8
1386,1478453800.0,-43.61415,aloevera,8
1387,1479520433.3333333,-43.67388,aloevera,8
1388,1480587066.6666665,-43.7336,aloevera,8
1389,1481653700.0,-43.79333,aloevera,8
1390,1482720333.3333333,-43.85305,aloevera,8
1391,1483786966.6666665,-43.9333,aloevera,8
1392,1484853600.0,-44.01354,aloevera,8
1393,1485920233.3333333,-44.09379,aloevera,8
1394,1486986866.6666665,-44.17403,aloevera,8
1395,1488053500.0,-44.25429,aloevera,8
1396,1489120133.3333333,-44.21328,aloevera,8
1397,1490186766.6666665,-44.17228,aloevera,8
1398,1491253400.0,-44.13128,aloevera,8
1399,1492320033.3333333,-44.09027,aloevera,8
1400,1493386666.6666665,-44.04926,aloevera,8
1401,1494453300.0,-44.00565,aloevera,8
1402,1495519933.3333333,-43.96205,aloevera,8
1403,1496586566.6666665,-43.91844,aloevera,8
1404,1497653200.0,-43.87484,aloevera,8
1405,1498719833.3333333,-43.83123,aloevera,8
1406,1499786466.6666665,-43.85078,aloevera,8
1407,1500853100.0,-43.87032,aloevera,8
1408,1501919733.3333333,-43.88987,aloevera,8
1409,1502986366.6666665,-43.90942,aloevera,8
1410,1504053000.0,-43.92896,aloevera,8
1411,1505119633.3333333,-43.86457,aloevera,8
1412,1506186266.6666665,-43.80017,aloevera,8
1413,1507252900.0,-43.73578,aloevera,8
1414,1508319533.3333333,-43.67139,aloevera,8
1415,1509386166.6666665,-43.607,aloevera,8
1416,1510452800.0,-43.55897,aloevera,8
1417,1511519433.3333333,-43.51094,aloevera,8
1418,1512586066.6666665,-43.46291,aloevera,8
1419,1513652700.0,-43.41488,aloevera,8
1420,1514719333.3333333,-43.36685,aloevera,8
1421,1515785966.6666665,-43.34347,aloevera,8
1422,1516852600.0,-43.32008,aloevera,8
1423,1517919233.3333333,-43.2967,aloevera,8
1424,1518985866.6666665,-43.27332,aloevera,8
1425,1520052500.0,-43.24994,aloevera,8
1426,1521119133.3333333,-43.13663,aloevera,8
1427,1522185766.6666665,-43.02332,aloevera,8
1428,1523252400.0,-42.91,aloevera,8
1429,1524319033.3333333,-42.79669,aloevera,8
1430,1525385666.6666665,-42.68339,aloevera,8
1431,1526452300.0,-42.51548,aloevera,8
1432,1527518933.3333333,-42.34758,aloevera,8
1433,1528585566.6666665,-42.17968,aloevera,8
1434,1529652200.0,-42.01177,aloevera,8
1435,1530718833.3333333,-41.84386,aloevera,8
1436,1531785466.6666665,-41.73791,aloevera,8
1437,1532852100.0,-41.63196,aloevera,8
1438,1533918733.3333333,-41.526,aloevera,8
1439,1534985366.6666665,-41.42005,aloevera,8
1440,1536052000.0,-41.31409,aloevera,8
1441,1537118633.3333333,-41.15345,aloevera,8
1442,1538185266.6666665,-40.99281,aloevera,8
1443,1539251900.0,-40.83216,aloevera,8
1444,1540318533.3333333,-40.67152,aloevera,8
1445,1541385166.6666665,-40.51088,aloevera,8
1446,1542451800.0,-40.3972,aloevera,8
1447,1543518433.3333333,-40.28352,aloevera,8
1448,1544585066.6666665,-40.16983,aloevera,8
1449,1545651700.0,-40.05615,aloevera,8
1450,1546718333.3333333,-39.94247,aloevera,8
1451,1547784966.6666665,-39.81704,aloevera,8
1452,1548851600.0,-39.69161,aloevera,8
1453,1549918233.3333333,-39.56618,aloevera,8
1454,1550984866.6666665,-39.44075,aloevera,8
1455,1552051500.0,-39.31532,aloevera,8
1456,1553118133.3333333,-39.13605,aloevera,8
1457,1554184766.6666665,-38.95678,aloevera,8
1458,1555251400.0,-38.77752,aloevera,8
1459,1556318033.3333333,-38.59825,aloevera,8
1460,1557384666.6666665,-38.41898,aloevera,8
1461,1558451300.0,-38.29291,aloevera,8
1462,1559517933.3333333,-38.16684,aloevera,8
1463,1560584566.6666665,-38.04077,aloevera,8
1464,1561651200.0,-37.9147,aloevera,8
1465,1562717833.3333333,-37.78862,aloevera,8
1466,1563784466.6666665,-37.71424,aloevera,8
1467,1564851100.0,-37.63986,aloevera,8
1468,1565917733.3333333,-37.56548,aloevera,8
1469,1566984366.6666665,-37.4911,aloevera,8
1470,1568051000.0,-37.41671,aloevera,8
1471,1569117633.3333333,-37.31338,aloevera,8
1472,1570184266.6666665,-37.21004,aloevera,8
1473,1571250900.0,-37.1067,aloevera,8
1474,1572317533.3333333,-37.00337,aloevera,8
1475,1573384166.6666665,-36.90003,aloevera,8
1476,1574450800.0,-36.80836,aloevera,8
1477,1575517433.3333333,-36.7167,aloevera,8
1478,1576584066.6666665,-36.62503,aloevera,8
1479,1577650700.0,-36.53336,aloevera,8
1480,1578717333.3333333,-36.4417,aloevera,8
1481,1579783966.6666665,-36.38127,aloevera,8
1482,1580850600.0,-36.32084,aloevera,8
1483,1581917233.3333333,-36.2604,aloevera,8
1484,1582983866.6666665,-36.19997,aloevera,8
1485,1584050500.0,-36.13954,aloevera,8
1486,1585117133.3333333,-36.124,aloevera,8
1487,1586183766.6666665,-36.10846,aloevera,8
1488,1587250400.0,-36.09292,aloevera,8
1489,1588317033.3333333,-36.07738,aloevera,8
1490,1589383666.6666665,-36.06184,aloevera,8
1491,1590450300.0,-36.06258,aloevera,8
1492,1591516933.3333333,-36.06331,aloevera,8
1493,1592583566.6666665,-36.06405,aloevera,8
1494,1593650200.0,-36.06479,aloevera,8
1495,1594716833.3333333,-36.06552,aloevera,8
1496,1595783466.6666665,-36.07438,aloevera,8
1497,1596850100.0,-36.08324,aloevera,8
1498,1597916733.3333333,-36.09209,aloevera,8
1499,1598983366.6666665,-36.10095,aloevera,8
1500,1600050000.0,-36.1098,aloevera,8
1501,1601116633.3333333,-36.16922,aloevera,8
1502,1602183266.6666665,-36.22865,aloevera,8
1503,1603249900.0,-36.28807,aloevera,8
1504,1604316533.3333333,-36.34749,aloevera,8
1505,1605383166.6666665,-36.40691,aloevera,8
1506,1606449800.0,-36.44309,aloevera,8
1507,1607516433.3333333,-36.47927,aloevera,8
1508,1608583066.6666665,-36.51545,aloevera,8
1509,1609649700.0,-36.55164,aloevera,8
1510,1610716333.3333333,-36.58781,aloevera,8
1511,1611782966.6666665,-36.63062,aloevera,8
1512,1612849600.0,-36.67343,aloevera,8
1513,1613916233.3333333,-36.71624,aloevera,8
1514,1614982866.6666665,-36.75905,aloevera,8
1515,1616049500.0,-36.80186,aloevera,8
1516,1617116133.3333333,-36.89911,aloevera,8
1517,1618182766.6666665,-36.99636,aloevera,8
1518,1619249400.0,-37.09362,aloevera,8
1519,1620316033.3333333,-37.19087,aloevera,8
1520,1621382666.6666665,-37.28812,aloevera,8
1521,1622449300.0,-37.39099,aloevera,8
1522,1623515933.3333333,-37.49385,aloevera,8
1523,1624582566.6666665,-37.59671,aloevera,8
1524,1625649200.0,-37.69958,aloevera,8
1525,1626715833.3333333,-37.80244,aloevera,8
1526,1627782466.6666665,-37.90015,aloevera,8
1527,1628849100.0,-37.99786,aloevera,8
1528,1629915733.3333333,-38.09557,aloevera,8
1529,1630982366.6666665,-38.19328,aloevera,8
1530,1632049000.0,-38.29099,aloevera,8
1531,1633115633.3333333,-38.32761,aloevera,8
1532,1634182266.6666665,-38.36424,aloevera,8
1533,1635248900.0,-38.40087,aloevera,8
1534,1636315533.3333333,-38.4375,aloevera,8
1535,1637382166.6666665,-38.47413,aloevera,8
1536,1638448800.0,-38.51368,aloevera,8
1537,1639515433.3333333,-38.55323,aloevera,8
1538,1640582066.6666665,-38.59277,aloevera,8
1539,1641648699.9999998,-38.63232,aloevera,8
1540,1642715333.3333333,-38.67188,aloevera,8
1541,1643781966.6666665,-38.74871,aloevera,8
1542,1644848599.9999998,-38.82554,aloevera,8
1543,1645915233.3333333,-38.90237,aloevera,8
1544,1646981866.6666665,-38.9792,aloevera,8
1545,1648048499.9999998,-39.05604,aloevera,8
1546,1649115133.3333333,-39.06433,aloevera,8
1547,1650181766.6666665,-39.07262,aloevera,8
1548,1651248399.9999998,-39.08092,aloevera,8
1549,1652315033.3333333,-39.08921,aloevera,8
1550,1653381666.6666665,-39.0975,aloevera,8
1551,1654448299.9999998,-39.10013,aloevera,8
1552,1655514933.3333333,-39.10276,aloevera,8
1553,1656581566.6666665,-39.1054,aloevera,8
1554,1657648199.9999998,-39.10803,aloevera,8
1555,1658714833.3333333,-39.11066,aloevera,8
1556,1659781466.6666665,-39.13042,aloevera,8
1557,1660848099.9999998,-39.15019,aloevera,8
1558,1661914733.3333333,-39.16996,aloevera,8
1559,1662981366.6666665,-39.18973,aloevera,8
1560,1664047999.9999998,-39.2095,aloevera,8
1561,1665114633.3333333,-39.24225,aloevera,8
1562,1666181266.6666665,-39.275,aloevera,8
1563,1667247899.9999998,-39.30775,aloevera,8
1564,1668314533.3333333,-39.3405,aloevera,8
1565,1669381166.6666665,-39.37325,aloevera,8
1566,1670447799.9999998,-39.35894,aloevera,8
1567,1671514433.3333333,-39.34463,aloevera,8
1568,1672581066.6666665,-39.33032,aloevera,8
1569,1673647699.9999998,-39.31601,aloevera,8
1570,1674714333.3333333,-39.3017,aloevera,8
1571,1675780966.6666665,-39.23936,aloevera,8
1572,1676847599.9999998,-39.17702,aloevera,8
1573,1677914233.3333333,-39.11469,aloevera,8
1574,1678980866.6666665,-39.05235,aloevera,8
1575,1680047499.9999998,-38.99001,aloevera,8
1576,1681114133.3333333,-39.0779,aloevera,8
1577,1682180766.6666665,-39.16579,aloevera,8
1578,1683247399.9999998,-39.25368,aloevera,8
1579,1684314033.3333333,-39.34158,aloevera,8
1580,1685380666.6666665,-39.42947,aloevera,8
1581,1686447299.9999998,-39.44952,aloevera,8
1582,1687513933.3333333,-39.46958,aloevera,8
1583,1688580566.6666665,-39.48964,aloevera,8
1584,1689647199.9999998,-39.5097,aloevera,8
1585,1690713833.3333333,-39.52975,aloevera,8
1586,1691780466.6666665,-39.49006,aloevera,8
1587,1692847099.9999998,-39.45038,aloevera,8
1588,1693913733.3333333,-39.41069,aloevera,8
1589,1694980366.6666665,-39.37101,aloevera,8
1590,1696046999.9999998,-39.33132,aloevera,8
1591,1697113633.3333333,-39.30403,aloevera,8
1592,1698180266.6666665,-39.27674,aloevera,8
1593,1699246899.9999998,-39.24945,aloevera,8
1594,1700313533.3333333,-39.22216,aloevera,8
1595,1701380166.6666665,-39.19486,aloevera,8
1596,1702446799.9999998,-39.19257,aloevera,8
1597,1703513433.3333333,-39.19028,aloevera,8
1598,1704580066.6666665,-39.18799,aloevera,8
1599,1705646699.9999998,-39.1857,aloevera,8
1600,1706713333.3333333,-39.18342,aloevera,8
1601,1707779966.6666665,-39.17828,aloevera,8
1602,1708846599.9999998,-39.17315,aloevera,8
1603,1709913233.3333333,-39.16801,aloevera,8
1604,1710979866.6666665,-39.16288,aloevera,8
1605,1712046499.9999998,-39.15774,aloevera,8
1606,1713113133.3333333,-39.14383,aloevera,8
1607,1714179766.6666665,-39.12992,aloevera,8
1608,1715246399.9999998,-39.116,aloevera,8
1609,1716313033.3333333,-39.10209,aloevera,8
1610,1717379666.6666665,-39.08817,aloevera,8
1611,1718446299.9999998,-39.12627,aloevera,8
1612,1719512933.3333333,-39.16436,aloevera,8
1613,1720579566.6666665,-39.20245,aloevera,8
1614,1721646199.9999998,-39.24055,aloevera,8
1615,1722712833.3333333,-39.27864,aloevera,8
1616,1723779466.6666665,-39.26729,aloevera,8
1617,1724846099.9999998,-39.25594,aloevera,8
1618,1725912733.3333333,-39.24459,aloevera,8
1619,1726979366.6666665,-39.23324,aloevera,8
1620,1728045999.9999998,-39.22189,aloevera,8
1621,1729112633.3333333,-39.186,aloevera,8
1622,1730179266.6666665,-39.15012,aloevera,8
1623,1731245899.9999998,-39.11423,aloevera,8
1624,1732312533.3333333,-39.07835,aloevera,8
1625,1733379166.6666665,-39.04245,aloevera,8
1626,1734445799.9999998,-39.0514,aloevera,8
1627,1735512433.3333333,-39.06035,aloevera,8
1628,1736579066.6666665,-39.0693,aloevera,8
1629,1737645699.9999998,-39.07825,aloevera,8
1630,1738712333.3333333,-39.0872,aloevera,8
1631,1739778966.6666665,-39.11367,aloevera,8
1632,1740845599.9999998,-39.14014,aloevera,8
1633,1741912233.3333333,-39.1666,aloevera,8
1634,1742978866.6666665,-39.19307,aloevera,8
1635,1744045499.9999998,-39.21954,aloevera,8
1636,1745112133.3333333,-39.18306,aloevera,8
1637,1746178766.6666665,-39.14658,aloevera,8
1638,1747245399.9999998,-39.1101,aloevera,8
1639,1748312033.3333333,-39.07362,aloevera,8
1640,1749378666.6666665,-39.03713,aloevera,8
1641,1750445299.9999998,-39.0234,aloevera,8
1642,1751511933.3333333,-39.00967,aloevera,8
1643,1752578566.6666665,-38.99594,aloevera,8
1644,1753645199.9999998,-38.98222,aloevera,8
1645,1754711833.3333333,-38.96849,aloevera,8
1646,1755778466.6666665,-38.9652,aloevera,8
1647,1756845099.9999998,-38.96191,aloevera,8
1648,1757911733.3333333,-38.95861,aloevera,8
1649,1758978366.6666665,-38.95532,aloevera,8
1650,1760044999.9999998,-38.95204,aloevera,8
1651,1761111633.3333333,-38.9354,aloevera,8
1652,1762178266.6666665,-38.91876,aloevera,8
1653,1763244899.9999998,-38.90212,aloevera,8
1654,1764311533.3333333,-38.88548,aloevera,8
1655,1765378166.6666665,-38.86884,aloevera,8
1656,1766444799.9999998,-38.84534,aloevera,8
1657,1767511433.3333333,-38.82183,aloevera,8
1658,1768578066.6666665,-38.79833,aloevera,8
